Notes,Occurrence State,Occurrence State Code,Year,Year Code,Month,Month Code,UCD - ICD Chapter,UCD - ICD Chapter Code,MCD - Drug/Alcohol Induced,MCD - Drug/Alcohol Induced Code,Deaths,Population,Crude Rate
,Florida,12,2020 (provisional),2020,"Jan., 2020 (provisional)",2020/01,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,373,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Feb., 2020 (provisional)",2020/02,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,364,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Mar., 2020 (provisional)",2020/03,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,467,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Apr., 2020 (provisional)",2020/04,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,505,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"May, 2020 (provisional)",2020/05,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,598,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Jun., 2020 (provisional)",2020/06,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,520,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Jul., 2020 (provisional)",2020/07,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,508,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Aug., 2020 (provisional)",2020/08,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,486,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Sep., 2020 (provisional)",2020/09,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,515,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Oct., 2020 (provisional)",2020/10,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,430,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Nov., 2020 (provisional)",2020/11,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,458,Not Applicable,Not Applicable
,Florida,12,2020 (provisional),2020,"Dec., 2020 (provisional)",2020/12,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,392,Not Applicable,Not Applicable
,Florida,12,2021 (provisional and partial),2021,"Jan., 2021 (provisional)",2021/01,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,490,Not Applicable,Not Applicable
,Florida,12,2021 (provisional and partial),2021,"Feb., 2021 (provisional)",2021/02,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,437,Not Applicable,Not Applicable
,Florida,12,2021 (provisional and partial),2021,"Mar., 2021 (provisional)",2021/03,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,498,Not Applicable,Not Applicable
,Florida,12,2021 (provisional and partial),2021,"Apr., 2021 (provisional)",2021/04,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,576,Not Applicable,Not Applicable
,Florida,12,2021 (provisional and partial),2021,"May, 2021 (provisional)",2021/05,External causes of morbidity and mortality,V01-Y89,All other non-drug and non-alcohol causes,O,127,Not Applicable,Not Applicable
---,,,,,,,,,,,,,
"Dataset: Provisional Mortality Statistics, 2018 through Last Month",,,,,,,,,,,,,
Query Parameters:,,,,,,,,,,,,,
MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics);,,,,,,,,,,,,,
T40.6 (Other and unspecified narcotics),,,,,,,,,,,,,
Occurrence States: Florida (12),,,,,,,,,,,,,
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41",,,,,,,,,,,,,
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not",,,,,,,,,,,,,
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not",,,,,,,,,,,,,
elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44,,,,,,,,,,,,,
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional",,,,,,,,,,,,,
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and",,,,,,,,,,,,,
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62",,,,,,,,,,,,,
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63",,,,,,,,,,,,,
(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional,,,,,,,,,,,,,
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,",,,,,,,,,,,,,
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,",,,,,,,,,,,,,
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic",,,,,,,,,,,,,
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics",,,,,,,,,,,,,
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the",,,,,,,,,,,,,
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and",,,,,,,,,,,,,
"biological substances, undetermined intent)",,,,,,,,,,,,,
Year/Month: 2020 (provisional); 2021 (provisional and partial),,,,,,,,,,,,,
Group By: Occurrence State; Year; Month; UCD - ICD Chapter; MCD - Drug/Alcohol Induced,,,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,,,,,
---,,,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/mcd-provisional.html for more information.,,,,,,,,,,,,,
---,,,,,,,,,,,,,
"Query Date: Dec 6, 2021 3:25:38 PM",,,,,,,,,,,,,
---,,,,,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Provisional Multiple",,,,,,,,,,,,,
"Cause of Death on CDC WONDER Online Database, released 2021. Data are from the final Multiple Cause of Death Files, 2018-2019,",,,,,,,,,,,,,
"and from provisional data for years 2020-2021, as compiled from data provided by the 57 vital statistics jurisdictions through",,,,,,,,,,,,,
"the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/mcd-icd10-provisional.html on Dec 6, 2021 3:25:38 PM",,,,,,,,,,,,,
---,,,,,,,,,,,,,
Messages:,,,,,,,,,,,,,
"1. Selections made to any variable in [MCD - ICD-10 Codes, MCD - Drug/Alcohol Induced Causes] cause equivalent selections in the",,,,,,,,,,,,,
other variables. More Information: http://wonder.cdc.gov/wonder/help/faq.html#related-variables.,,,,,,,,,,,,,
2. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,,,,,
3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,,,,,
---,,,,,,,,,,,,,
Caveats:,,,,,,,,,,,,,
"1. Population and rates are labeled 'Not Applicable' when location of Death's Occurrence, Autopsy, Place of Death, Weekday or",,,,,,,,,,,,,
"Month are grouped by or limited, due to lack of a valid population. More information:",,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd-provisional.html#NotApplicableRates.,,,,,,,,,,,,,
2. These items in the results table are not fully selected: External causes of morbidity and mortality. The Query Description,,,,,,,,,,,,,
lists the actual values selected.,,,,,,,,,,,,,
3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd-provisional.html#Assurance of Confidentiality.,,,,,,,,,,,,,
"4. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99",,,,,,,,,,,,,
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences",,,,,,,,,,,,,
in information available to individual states and probable errors. Caution should be used in interpreting these data. More,,,,,,,,,,,,,
information can be found at: https://www.cdc.gov/nchs/maternal-mortality/.,,,,,,,,,,,,,
"5. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,",,,,,,,,,,,,,
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,",,,,,,,,,,,,,
Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the,,,,,,,,,,,,,
2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and,,,,,,,,,,,,,
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,",,,,,,,,,,,,,
2020,,,,,,,,,,,,,
6. Changes to cause of death classification affect reporting trends. More information:,,,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd-provisional.html#ICD-10 Changes.,,,,,,,,,,,,,
"7. Deaths occurring through October 23, 2021 as of November 7, 2021.",,,,,,,,,,,,,